Romero,Denise,55,1094
Romero,Dennis,48,659
Romero,Donna,56,136
Romero,Emily,78,4688
Romero,Eugene,38,3334
Romero,Frances,53,831
Romero,Gary,55,2935
Romero,Harry,22,1419
Romero,Jonathan,18,1593
Romero,Joshua,72,1901
Romero,Roger,28,261
Romero,Sean,36,1788
Romero,Steve,44,903
Romero,Terry,72,3195
Romero,Walter,43,3901
Romero,William,33,2119
Rose,Cheryl,28,323
Rose,Christine,50,2234
Rose,Donald,36,3089
Rose,Donna,22,3138
Rose,Donna,58,2224
Rose,Jason,50,4950
Rose,Jean,60,733
Rose,Jeremy,45,3675
Rose,Jerry,76,1223
Rose,Joyce,23,137
Rose,Judy,67,3907
Rose,Julie,28,1748
Rose,Kathryn,47,1584
Rose,Linda,22,891
Rose,Martha,25,2099
Rose,Paul,76,4459
Rose,Paula,25,2992
Rose,Robin,20,4635
Rose,Tammy,25,2320
Ross,Amanda,69,3098
Ross,Angela,65,2755
Ross,Betty,75,282
Ross,Bobby,22,722
Ross,Brenda,80,265
Ross,David,34,953
Ross,Donna,57,145
Ross,Douglas,33,2626
Ross,Earl,66,1702
Ross,Gary,43,2973
Ross,Heather,61,259
Ross,Jacqueline,24,1780
Ross,Jose,71,2889
Ross,Judy,18,4078
Ross,Mark,79,4255
Ross,Matthew,23,3480
Ross,Matthew,34,4151
Ross,Nicholas,36,2530
Ross,Pamela,19,2329
Ross,Patricia,56,2025
Ross,Timothy,61,1953
Ruiz,Anna,61,4302
Ruiz,Bobby,22,4878
Ruiz,Bobby,78,1362
Ruiz,Ernest,75,3207
Ruiz,Frances,25,1070
Ruiz,George,77,3323
Ruiz,Helen,63,636
Ruiz,Juan,59,3737
Ruiz,Karen,29,2169
Ruiz,Linda,54,4758
Ruiz,Mildred,63,666
Ruiz,Peter,25,1311
Ruiz,Sarah,70,2104
Russell,Andrea,40,614
Russell,Andrew,79,3648
Russell,Annie,23,3475
Russell,Elizabeth,52,1689
Russell,Harry,72,320
Russell,Julie,18,1807
Russell,Karen,76,2692
Russell,Nicholas,35,3023
Russell,Pamela,39,475
Russell,Patricia,56,4512
Russell,Paul,35,4280
Russell,Samuel,63,1449
Russell,Victor,21,994
Ryan,Albert,80,4283
Ryan,Angela,43,2202
Ryan,Betty,79,3080
Ryan,Brenda,33,1937
Ryan,Denise,53,3029
Ryan,Edward,44,3115
Ryan,Fred,33,4663
Ryan,Henry,20,566
Ryan,Jeffrey,54,200
Ryan,Kathleen,56,2054
Ryan,Keith,25,1577
Ryan,Kelly,21,799
Ryan,Linda,37,1188
Ryan,Margaret,71,3575
Ryan,Mildred,60,766
Ryan,Phyllis,54,2
Ryan,Roy,67,120
Ryan,Scott,31,2465
Ryan,Steve,40,2664
Ryan,Thomas,21,3957
Ryan,Thomas,68,2914
Ryan,Timothy,34,740
Sanchez,Aaron,49,3858
Sanchez,Anne,55,2749
Sanchez,Brandon,34,4968
Sanchez,Clarence,65,3466
Sanchez,Cynthia,63,42
Sanchez,Diane,67,559
Sanchez,Diane,78,2786
Sanchez,Jane,78,4901
Sanchez,Jason,79,1626
Sanchez,Jeffrey,58,2292
Sanchez,Jeremy,42,283
Sanchez,Jesse,68,660
Sanchez,Jimmy,67,3075
Sanchez,Joshua,32,2837
Sanchez,Joyce,79,4697
Sanchez,Kelly,64,3758
Sanchez,Kevin,29,3324
Sanchez,Kevin,57,3900
Sanchez,Margaret,25,827
Sanchez,Martha,42,4126
Sanchez,Pamela,21,4429
Sanchez,Patricia,61,3697
Sanchez,Robin,29,3603
Sanchez,Virginia,52,4289
Sanders,Andrea,58,2293
Sanders,Annie,68,3086
Sanders,Daniel,77,199
Sanders,Donald,71,4824
Sanders,Donna,39,1502
Sanders,Eric,27,1350
Sanders,Eugene,44,281
Sanders,Gary,19,90
Sanders,Howard,77,95
Sanders,Joan,54,3582
Sanders,Juan,80,2257
Sanders,Kenneth,48,2220
Sanders,Larry,72,1179
Sanders,Melissa,69,4849
Sanders,Nicholas,73,4331
Sanders,Peter,38,144
Sanders,Phyllis,28,4275
Sanders,Rachel,50,3926
Sanders,Rebecca,63,2336
Sanders,Sarah,74,3950
Sanders,Steven,51,4672
Sanders,Timothy,46,3567
Sanders,Victor,57,1951
Sanders,Walter,36,960
Schmidt,Anne,30,1368
Schmidt,Anthony,21,2041
Schmidt,Ashley,53,4709
Schmidt,Brian,38,24
Schmidt,Doris,76,1276
Schmidt,Elizabeth,29,3662
Schmidt,Frances,54,2945
Schmidt,Janet,57,4985
Schmidt,Jerry,51,1604
Schmidt,Maria,65,2617
Schmidt,Michelle,38,4406
Schmidt,Mildred,22,2380
Schmidt,Mildred,35,4657
Schmidt,Phyllis,58,2965
Schmidt,Roger,48,3736
Schmidt,Samuel,65,2960
Schmidt,Sean,31,712
Schmidt,Shawn,19,1174
Schmidt,Terry,59,3013
Schmidt,Timothy,69,1221
Schmidt,Walter,61,71
Schmidt,William,47,3221
Scott,Brandon,62,2734
Scott,Catherine,32,3973
Scott,Harry,56,629
Scott,Jane,31,2242
Scott,John,24,3415
Scott,Julia,69,2871
Scott,Julie,70,1328
Scott,Katherine,23,3821
Scott,Lawrence,36,2800
Scott,Lois,63,3534
Scott,Louise,67,4961
Scott,Mary,22,4859
Scott,Roger,42,4791
Scott,Ryan,51,330
Scott,Stephanie,36,1625
Scott,Terry,51,3959
Shaw,Albert,19,4362
Shaw,Brian,77,2512
Shaw,Doris,26,1043
Shaw,Howard,49,4148
Shaw,Jack,64,4682
Shaw,Judy,69,3618
Shaw,Keith,70,4844
Shaw,Linda,64,3525
Shaw,Lisa,20,2807
Shaw,Lois,28,3552
Shaw,Marie,55,1360
Shaw,Marilyn,41,3456
Shaw,Mary,73,653
Shaw,Phillip,70,298
Shaw,Randy,51,37
Shaw,Roy,74,3890
Shaw,Samuel,72,309
Shaw,Sara,63,3975
Shaw,Victor,33,9
Simmons,Anne,38,1710
Simmons,Brandon,72,4997
Simmons,Deborah,61,2863
Simmons,Frances,42,1075
Simmons,Fred,41,2396
Simmons,Gary,38,4105
Simmons,Gerald,47,642
Simmons,Irene,73,2366
Simmons,Jose,34,1464
Simmons,Larry,70,1086
Simmons,Louise,61,2899
Simmons,Marie,55,318
Simmons,Peter,48,4002
Simmons,Richard,69,2126
Simmons,Robert,24,4426
Simmons,Sharon,30,3205
Simmons,Wanda,67,685
Simpson,Bonnie,79,3333
Simpson,Clarence,75,2415
Simpson,Donna,47,1638
Simpson,Douglas,19,858
Simpson,Emily,69,3473
Simpson,Gerald,65,2308
Simpson,Johnny,33,2888
Simpson,Mary,23,1006
Simpson,Ruth,55,3726
Simpson,Scott,73,2787
Simpson,Sharon,51,2716
Simpson,Steven,55,3152
Simpson,Tammy,54,4341
Simpson,Victor,56,1987
Sims,Antonio,69,232
Sims,Billy,57,923
Sims,Bonnie,51,3503
Sims,Christina,66,404
Sims,Christine,47,2982
Sims,Christopher,67,2565
Sims,Heather,55,2702
Sims,Irene,44,1661
Sims,Jack,62,1602
Sims,Jerry,37,3960
Sims,Kimberly,31,3593
Sims,Lawrence,68,2554
Sims,Marie,55,1729
Sims,Martin,53,326
Sims,Matthew,38,839
Sims,Patricia,34,1838
Sims,Rachel,32,321
Sims,Roy,41,782
Sims,Ruth,72,2340
Sims,Ryan,35,3319
Sims,Shawn,35,2384
Sims,Thomas,72,2128
Sims,Victor,77,4850
Sims,Wanda,49,3292
Sims,Willie,22,2765
Smith,Benjamin,52,4897
Smith,Bobby,77,1563
Smith,Dorothy,42,1028
Smith,Eugene,37,1496
Smith,Frank,66,125
Smith,Fred,66,741
Smith,Howard,42,421
Smith,Jacqueline,78,4749
Smith,Jane,67,3819
Smith,Jason,40,3579
Smith,Jason,46,170
Smith,Jeremy,52,1909
Smith,Jerry,29,2549
Smith,Jose,57,2043
Smith,Joseph,49,1417
Smith,Joshua,78,2877
Smith,Kevin,49,4954
Smith,Margaret,79,1790
Smith,Marie,57,4134
Smith,Peter,64,1260
Smith,Roger,32,2007
Smith,Roger,71,3966
Smith,Rose,29,881
Smith,Steven,23,3232
Smith,Susan,66,522
Smith,Todd,43,2894
Smith,Wayne,60,2098
Snyder,Ann,50,507
Snyder,Brian,30,399
Snyder,Brian,57,4536
Snyder,Bruce,27,4708
Snyder,Carl,18,3580
Snyder,Christina,38,3968
Snyder,Christina,64,476
Snyder,Debra,62,4301
Snyder,Dennis,31,1958
Snyder,Edward,75,423
Snyder,Ernest,39,1628
Snyder,Howard,80,3623
Snyder,Jacqueline,29,2975
Snyder,Jean,75,77
Snyder,Jeremy,28,1433
Snyder,Jimmy,41,4376
Snyder,Julie,57,1734
Snyder,Margaret,44,4032
Snyder,Martin,37,4138
Snyder,Mildred,62,1760
Snyder,Nancy,18,2971
Snyder,Paula,53,4884
Snyder,Raymond,65,3194
Snyder,Sean,19,3822
Snyder,Shawn,72,736
Snyder,Stephen,54,299
Snyder,Stephen,67,4710
Snyder,Teresa,68,1678
Snyder,Willie,18,4882
Spencer,Amanda,73,4571
Spencer,Antonio,78,3605
Spencer,Bonnie,57,88
Spencer,Carlos,46,1294
Spencer,Christine,78,3095
Spencer,Cynthia,31,4064
Spencer,Helen,80,1671
Spencer,Janice,73,1599
Spencer,Jeremy,59,2197
Spencer,Judith,78,3362
Spencer,Karen,40,2450
Spencer,Robin,33,3740
Spencer,Rose,57,3558
Spencer,Samuel,68,1796
Spencer,Sandra,59,4905
Spencer,Sharon,39,3704
Spencer,Walter,53,258
Stanley,Andrea,35,4906
Stanley,Anthony,65,3544
Stanley,Benjamin,34,3755
Stanley,Carl,21,4181
Stanley,Craig,53,2507
Stanley,Diana,47,2788
Stanley,Henry,53,3033
Stanley,Jeffrey,22,1278
Stanley,Jeffrey,29,2905
Stanley,Jeremy,64,4229
Stanley,Jesse,53,189
Stanley,Judith,70,4286
Stanley,Lillian,59,3654
Stanley,Melissa,55,1498
Stanley,Michael,24,4097
Stanley,Mildred,67,791
Stanley,Stephen,59,1516
Stanley,Susan,34,478
Stanley,Susan,76,2556
Stanley,Terry,62,4220
Stanley,Wanda,18,2628
Stanley,Wanda,32,2161
Stephens,Andrea,28,4472
Stephens,Ann,64,3585
Stephens,Carlos,69,3538
Stephens,Donna,18,3002
Stephens,Frances,50,654
Stephens,Joshua,55,78
Stephens,Joyce,58,4805
Stephens,Maria,78,1513
Stephens,Marilyn,39,1964
Stephens,Michael,37,4165
Stephens,Michelle,61,401
Stephens,Paula,24,1667
Stephens,Peter,47,4453
Stephens,Phillip,62,3806
Stephens,Russell,41,2056
Stephens,Sarah,42,3064
Stephens,Steve,55,679
Stephens,Wanda,69,3090
Stevens,Brenda,78,4679
Stevens,Bruce,56,2267
Stevens,Diane,27,4037
Stevens,Emily,47,118
Stevens,Harold,65,4593
Stevens,Jeremy,23,3289
Stevens,Juan,33,98
Stevens,Kelly,20,4908
Stevens,Kenneth,22,4951
Stevens,Kimberly,41,1063
Stevens,Larry,64,598
Stevens,Marilyn,19,796
Stevens,Martha,70,2124
Stevens,Paul,32,1954
Stevens,Paul,59,2589
Stevens,Robert,76,3657
Stevens,Ruth,67,1482
Stevens,Steven,69,4185
Stevens,Todd,40,647
Stewart,Alice,51,2466
Stewart,Amanda,39,4666
Stewart,Amy,28,874
Stewart,Antonio,53,172
Stewart,Bobby,74,2718
Stewart,Judith,20,234
Stewart,Judy,24,1783
Stewart,Lawrence,53,1933
Stewart,Lillian,33,49
Stewart,Mary,62,3426
Stewart,Mary,73,1841
Stewart,Nicole,47,1397
Stewart,Phillip,62,4007
Stewart,Ryan,80,2714
Stewart,Steve,28,3735
Stewart,Susan,64,2665
Stone,Adam,33,1340
Stone,Andrew,24,3167
Stone,Anne,58,3012
Stone,Annie,77,2548
Stone,Arthur,36,1145
Stone,David,57,1469
Stone,Dennis,46,4815
Stone,Diana,43,370
Stone,Doris,53,3772
Stone,Gregory,59,1198
Stone,Helen,64,2957
Stone,Henry,21,2400
Stone,Irene,62,2454
Stone,Jane,44,3040
Stone,Jason,21,3964
Stone,Jesse,23,4647
Stone,Jonathan,30,3186
Stone,Joyce,53,4810
Stone,Joyce,57,1618
Stone,Judith,48,193
Stone,Kimberly,31,979
Stone,Lillian,68,3845
Stone,Lillian,77,1107
Stone,Louis,64,422
Stone,Michelle,62,1977
Stone,Sarah,71,2223
Stone,Shirley,64,2309
Stone,Wanda,78,3092
Sullivan,Benjamin,57,266
Sullivan,Brian,51,1984
Sullivan,Eric,18,880
Sullivan,Frances,62,333
Sullivan,Helen,54,1650
Sullivan,Jack,20,1230
Sullivan,Kenneth,33,723
Sullivan,Lillian,64,4
Sullivan,Mildred,50,3814
Sullivan,Paul,80,2895
Sullivan,Rose,23,1849
Sullivan,Rose,38,4960
Sullivan,Samuel,33,290
Sullivan,Victor,50,4452
Taylor,Ann,78,4439
Taylor,Anna,71,641
Taylor,Christopher,56,2521
Taylor,Fred,73,1115
Taylor,Helen,61,369
Taylor,Jean,33,4836
Taylor,Johnny,36,257
Taylor,Joseph,44,1580
Taylor,Joseph,72,1246
Taylor,Kevin,67,4794
Taylor,Margaret,39,556
Taylor,Marie,43,2394
Taylor,Michelle,26,2187
Taylor,Nicholas,54,4597
Taylor,Steve,61,1905
Taylor,Walter,23,4297
Thomas,Adam,66,1143
Thomas,Alan,75,3130
Thomas,Christopher,53,1529
Thomas,Dennis,43,4060
Thomas,Jacqueline,69,4309
Thomas,Jason,43,29
Thomas,Jesse,28,500
Thomas,Karen,60,602
Thomas,Kathy,56,1960
Thomas,Linda,26,1850
Thomas,Marie,18,2097
Thomas,Marilyn,52,2728
Thomas,Rachel,21,4770
Thomas,Richard,38,2840
Thomas,Rose,41,2213
Thomas,Stephanie,78,4964
Thomas,Stephen,19,3272
Thomas,Timothy,37,4373
Thomas,Wayne,21,1169
Thompson,Antonio,56,1114
Thompson,Bruce,27,32
Thompson,Carolyn,42,878
Thompson,Chris,70,4188
Thompson,David,47,461
Thompson,Deborah,61,2789
Thompson,Deborah,70,2190
Thompson,Deborah,78,3627
Thompson,Donna,55,3188
Thompson,Earl,34,3348
Thompson,Earl,61,3791
Thompson,Eric,33,1550
Thompson,Jeremy,78,2163
Thompson,Julie,48,4253
Thompson,Keith,18,2050
Thompson,Kevin,27,690
Thompson,Lawrence,80,2526
Thompson,Linda,71,499
Thompson,Nancy,52,3505
Thompson,Raymond,24,1683
Thompson,Teresa,66,3589
Thompson,Walter,75,2204
Thompson,William,70,1093
Torres,Alan,79,3710
Torres,Betty,78,2780
Torres,Beverly,29,1647
Torres,Carl,34,2902
Torres,Christine,46,3149
Torres,Christine,56,4308
Torres,Eugene,21,406
Torres,Eugene,49,4920
Torres,Frank,59,3260
Torres,Gary,40,427
Torres,Jason,39,1649
Torres,Jerry,35,1568
Torres,John,41,1825
Torres,Jonathan,39,2598
Torres,Katherine,26,18
Torres,Katherine,37,4318
Torres,Kenneth,28,4026
Torres,Larry,44,3255
Torres,Lillian,65,4394
Torres,Nancy,43,1136
Torres,Rose,63,4885
Torres,Sara,41,4139
Torres,Sara,46,2795
Torres,Sean,20,4768
Torres,Shawn,77,33
Torres,Virginia,78,834
Torres,William,42,1714
Torres,Willie,59,3540
Tucker,Adam,61,3022
Tucker,Christopher,38,2844
Tucker,Diane,19,912
Tucker,Dorothy,49,4902
Tucker,Ernest,30,612
Tucker,Gary,59,2816
Tucker,Harry,25,2860
Tucker,Irene,42,2149
Tucker,John,35,1010
Tucker,Joseph,31,3148
Tucker,Juan,42,4959
Tucker,Lori,70,1371
Tucker,Martin,36,3172
Tucker,Peter,62,2442
Tucker,Randy,61,134
Tucker,Rose,34,1077
Tucker,Thomas,71,1343
Tucker,Wayne,53,2600
Tucker,Wayne,77,3254
Turner,Benjamin,30,3700
Turner,Beverly,57,1066
Turner,Charles,68,1146
Turner,Christopher,80,2033
Turner,Daniel,71,3621
Turner,Diana,38,574
Turner,Elizabeth,27,1656
Turner,Ernest,18,548
Turner,Gary,55,609
Turner,Janet,74,2842
Turner,Janice,21,4082
Turner,Jimmy,76,1185
Turner,Joe,66,4855
Turner,Jose,70,3313
Turner,Joyce,80,2065
Turner,Lawrence,76,1022
Turner,Lillian,62,1069
Turner,Margaret,57,3491
Turner,Matthew,42,470
Turner,Mildred,72,1274
Turner,Patrick,48,460
Turner,Rebecca,43,93
Turner,Roger,63,3114
Turner,Shawn,47,167
Vasquez,Carlos,43,4279
Vasquez,Carolyn,20,4764
Vasquez,Catherine,51,2552
Vasquez,Cynthia,40,1810
Vasquez,Elizabeth,66,4936
Vasquez,Elizabeth,76,1288
Vasquez,Ernest,49,3301
Vasquez,Evelyn,33,50
Vasquez,Jack,57,2629
Vasquez,Jennifer,29,2852
Vasquez,John,63,3914
Vasquez,Joshua,26,1007
Vasquez,Katherine,34,473
Vasquez,Marilyn,49,359
Vasquez,Pamela,80,3144
Vasquez,Paula,69,4416
Vasquez,Philip,48,4324
Vasquez,Rachel,28,645
Vasquez,Roy,77,4916
Vasquez,Sean,61,2855
Vasquez,Shirley,27,3447
Vasquez,Susan,23,1972
Wagner,Anthony,50,2715
Wagner,Bonnie,26,4689
Wagner,Cynthia,54,4773
Wagner,Diane,22,4299
Wagner,Ernest,44,4262
Wagner,Frances,67,3498
Wagner,Fred,60,2004
Wagner,Jeffrey,40,4926
Wagner,Judy,77,1446
Wagner,Julia,19,1784
Wagner,Karen,18,2486
Wagner,Kimberly,51,921
Wagner,Lisa,51,2703
Wagner,Nicole,24,4315
Wagner,Robin,56,1128
Wagner,Roger,19,4596
Wagner,Ronald,37,2841
Wagner,Roy,60,2199
Wagner,Shirley,28,1406
Wagner,Theresa,32,4957
Walker,Ashley,21,2903
Walker,Billy,66,57
Walker,Brenda,58,983
Walker,Bruce,24,1055
Walker,Carl,20,1922
Walker,Carlos,78,2954
Walker,Catherine,54,2478
Walker,Charles,48,91
Walker,Cheryl,42,949
Walker,Christina,32,907
Walker,Deborah,43,1312
Walker,Elizabeth,67,4829
Walker,Helen,27,2321
Walker,Margaret,31,2088
Walker,Richard,21,2114
Walker,Ruth,29,1867
Walker,Terry,72,1324
Wallace,Adam,23,1541
Wallace,Bonnie,80,4636
Wallace,Dennis,23,103
Wallace,Gerald,42,35
Wallace,Gerald,45,587
Wallace,Harold,54,1003
Wallace,Jane,74,2738
Wallace,Janice,74,2327
Wallace,Jimmy,57,2835
Wallace,Johnny,77,110
Wallace,Joshua,62,714
Wallace,Joyce,45,3831
Wallace,Juan,44,272
Wallace,Justin,43,910
Wallace,Randy,60,1753
Wallace,Roger,42,3342
Wallace,Ruby,29,1928
Wallace,Steve,71,4278
Wallace,Thomas,71,2278
Wallace,William,57,3761
Ward,Alan,27,4390
Ward,Brenda,75,1998
Ward,Christine,43,3397
Ward,David,38,4781
Ward,Donald,61,2232
Ward,Earl,27,4943
Ward,Eugene,27,1833
Ward,Gloria,58,3667
Ward,Jack,71,83
Ward,Jerry,64,385
Ward,Johnny,60,1038
Ward,Katherine,38,2299
Ward,Kathleen,55,439
Ward,Kimberly,51,3457
Ward,Matthew,62,3202
Ward,Paula,21,4589
Ward,Peter,54,3003
Ward,Philip,80,3645
Ward,Richard,27,4549
Ward,Sara,63,446
Ward,Sean,30,2658
Ward,Susan,59,1811
Warren,Amanda,22,1634
Warren,Anne,58,2942
Warren,Anthony,48,1624
Warren,Jennifer,29,578
Warren,Jerry,49,4442
Warren,Joyce,20,4207
Warren,Kenneth,19,2118
Warren,Pamela,49,4247
Warren,William,57,1881
Washington,Benjamin,18,497
Washington,Christine,28,2083
Washington,Christopher,36,26
Washington,Cynthia,47,4680
Washington,Earl,37,2922
Washington,Jane,58,3519
Washington,Joan,37,4971
Washington,Joan,68,3565
Washington,John,48,1934
Washington,Kevin,53,1567
Washington,Patricia,45,2154
Washington,Phyllis,29,2939
Washington,Rachel,51,4450
Washington,Ruth,55,3996
Watkins,Bobby,80,300
Watkins,Elizabeth,21,534
Watkins,Jonathan,27,1382
Watkins,Joyce,47,1965
Watkins,Julie,57,1100
Watkins,Kelly,53,2732
Watkins,Larry,32,480
Watkins,Laura,73,4339
Watkins,Marilyn,26,4086
Watkins,Marilyn,68,2622
Watkins,Paula,75,4266
Watkins,Peter,76,1882
Watkins,Sandra,79,1480
Watkins,Sara,48,417
Watkins,Shirley,31,2246
Watkins,Stephen,38,94
Watkins,Teresa,26,4048
Watkins,Terry,29,1519
Watkins,Victor,48,4133
Watkins,Virginia,73,2121
Watson,Arthur,27,3133
Watson,Betty,19,3184
Watson,Carl,36,4008
Watson,Carol,61,4818
Watson,Dorothy,18,3843
Watson,Douglas,19,4513
Watson,Edward,51,1555
Watson,Ernest,37,2229
Watson,Henry,22,1851
Watson,Howard,51,1064
Watson,Howard,77,2813
Watson,Irene,55,2928
Watson,Irene,68,2506
Watson,Janice,21,699
Watson,Jennifer,33,2991
Watson,Jeremy,48,1497
Watson,Jerry,39,4722
Watson,Judy,37,4510
Watson,Kevin,26,927
Watson,Lois,70,871
Watson,Lori,55,65
Watson,Margaret,60,386
Watson,Martin,59,877
Watson,Nancy,26,3392
Watson,Paula,19,3044
Watson,Philip,75,3542
Watson,Russell,43,31
Watson,Ruth,22,1402
Watson,Sara,71,4203
Watson,Susan,35,888
Weaver,Anthony,27,482
Weaver,Barbara,50,3180
Weaver,Clarence,39,3038
Weaver,Donna,25,2779
Weaver,Doris,65,1582
Weaver,Dorothy,41,4866
Weaver,Edward,50,2768
Weaver,Jean,28,1766
Weaver,Jean,53,3373
Weaver,Jessica,51,1828
Weaver,Kenneth,32,948
Weaver,Lisa,41,3639
Weaver,Robin,52,4380
Weaver,Roy,57,3921
Weaver,Ruth,41,1301
Weaver,Sara,33,3616
Weaver,Shawn,30,2796
Weaver,Victor,71,2318
Webb,Andrea,54,1253
Webb,Brenda,66,1459
Webb,Diane,33,3514
Webb,Donald,43,2134
Webb,Jane,21,1759
Webb,Jesse,63,2363
Webb,Jessica,69,926
Webb,Joshua,51,1821
Webb,Roger,34,3836
Webb,Rose,69,770
Webb,Russell,30,75
Welch,Amanda,58,851
Welch,David,54,1193
Welch,Donna,25,1731
Welch,Dorothy,63,2985
Welch,Jeffrey,28,2261
Welch,Jose,38,760
Welch,Kathleen,62,3354
Welch,Keith,72,2444
Welch,Margaret,75,1440
Welch,Marilyn,65,4548
Welch,Matthew,58,4655
Welch,Nancy,44,4907
Welch,Ruth,32,716
Welch,Sean,31,3638
Welch,Sharon,25,1763
Welch,Stephanie,57,1413
Welch,Todd,27,2255
Wells,Adam,76,3291
Wells,Angela,42,4159
Wells,Arthur,25,1157
Wells,Ashley,76,560
Wells,Billy,30,2568
Wells,Brandon,64,2585
Wells,Bruce,30,2712
Wells,Carl,77,4868
Wells,Denise,50,3723
Wells,Evelyn,26,2389
Wells,Frank,60,2423
Wells,Gary,41,3005
Wells,Gloria,28,1233
Wells,Jack,43,2081
Wells,Joan,77,4418
Wells,Kenneth,57,2832
Wells,Laura,70,4199
Wells,Lillian,77,1476
Wells,Matthew,63,3408
Wells,Phillip,35,3379
Wells,Stephen,79,387
Wells,Teresa,59,3110
Wells,Thomas,36,4514
Wells,Virginia,34,3781
West,Adam,61,2452
West,Carol,43,3241
West,Carolyn,64,2253
West,Christine,33,4428
West,Debra,24,456
West,Diana,42,4524
West,Emily,76,111
West,Joe,47,520
West,Johnny,21,2117
West,Kenneth,57,2515
West,Lawrence,46,1961
West,Melissa,37,4767
West,Paul,32,1342
West,Raymond,45,3922
West,Rose,53,2883
West,Sean,60,349
West,Steven,49,580
West,Victor,33,4976
West,Walter,26,4240
Wheeler,Ann,69,61
Wheeler,Anne,45,1507
Wheeler,Bobby,56,4338
Wheeler,Christine,33,3359
Wheeler,Eric,56,4248
Wheeler,Eugene,27,3912
Wheeler,John,29,1876
Wheeler,Joshua,48,1764
Wheeler,Kenneth,32,3165
Wheeler,Lois,45,3766
Wheeler,Nicole,26,3441
Wheeler,Randy,18,3344
Wheeler,Randy,41,1762
Wheeler,Willie,28,3052
White,Chris,41,2001
White,Clarence,48,2421
White,Donald,24,2270
White,Doris,59,1575
White,Evelyn,40,4741
White,Evelyn,54,4312
White,Harold,23,3302
White,Harold,52,303
White,Jacqueline,60,2000
White,Jacqueline,63,724
White,Joshua,62,2869
White,Lawrence,38,4475
White,Linda,23,4171
White,Lois,60,4816
White,Louis,21,233
White,Maria,31,4322
White,Nancy,37,2569
White,Terry,26,4979
White,Theresa,64,1039
White,Todd,70,3962
Williams,Anthony,28,3646
Williams,Barbara,70,1127
Williams,Brandon,54,324
Williams,Christine,45,757
Williams,Christopher,73,1035
Williams,David,27,999
Williams,Gregory,51,1160
Williams,Jason,23,3145
Williams,Jeffrey,26,3995
Williams,Katherine,38,2523
Williams,Kathleen,18,2968
Williams,Kevin,48,3361
Williams,Louise,39,3340
Williams,Michelle,55,706
Williams,Patrick,47,2849
Williams,Peter,65,1437
Williams,Robert,69,616
Williams,Ryan,20,1589
Williams,Steve,36,4730
Williams,Susan,70,810
Williams,Timothy,31,2148
Williamson,Denise,43,413
Williamson,Diana,52,1695
Williamson,Donna,36,117
Williamson,Frances,61,441
Williamson,Fred,18,4788
Williamson,Harold,80,1524
Williamson,Jessica,32,3937
Williamson,Jimmy,71,902
Williamson,Lois,35,1517
Williamson,Maria,53,3972
Williamson,Patrick,55,4570
Williamson,Ruth,38,3017
Williamson,Tina,60,778
Willis,Adam,59,2577
Willis,Anna,67,2494
Willis,Bobby,50,4519
Willis,Brian,45,4796
Willis,Carl,34,2875
Willis,Cheryl,42,3134
Willis,Donald,32,1917
Willis,Dorothy,77,776
Willis,Emily,53,160
Willis,Gloria,38,4659
Willis,Lillian,47,3562
Willis,Lori,19,2659
Willis,Nicole,29,1737
Willis,Ruth,64,2341
Willis,Samuel,19,345
Willis,Sean,65,2111
Wilson,Andrew,71,3924
Wilson,Dorothy,33,2930
Wilson,Dorothy,54,2490
Wilson,Eric,70,2182
Wilson,Eugene,75,1591
Wilson,George,18,1237
Wilson,Janice,58,3437
Wilson,Jason,39,4892
Wilson,Jessica,77,1383
Wilson,Joshua,75,1191
Wilson,Mary,56,1268
Wilson,Mary,76,201
Wilson,Nancy,53,2704
Wilson,Patrick,77,1924
Wilson,Peter,70,2909
Wilson,Randy,32,2093
Wilson,Russell,65,2533
Wilson,Susan,80,865
Wilson,Tammy,41,1000
Wood,Amanda,52,1727
Wood,Beverly,47,4931
Wood,Bobby,26,2969
Wood,Bonnie,38,4195
Wood,Cheryl,59,100
Wood,Donna,36,8
Wood,Doris,23,4537
Wood,Jack,65,3076
Wood,Joyce,50,4602
Wood,Patrick,54,4468
Wood,Peter,35,1985
Wood,Peter,37,1536
Wood,Sara,21,4391
Wood,Sara,33,4084
Wood,Sharon,19,1119
Wood,Steven,66,251
Woods,Adam,40,1553
Woods,Betty,42,2748
Woods,Beverly,64,3411
Woods,Bonnie,80,3988
Woods,Frances,41,1688
Woods,Jose,39,3341
Woods,Katherine,55,4212
Woods,Lawrence,76,1499
Woods,Martin,63,1814
Woods,Mary,80,1270
Woods,Nicholas,20,4863
Woods,Paula,48,3343
Woods,Ralph,75,277
Woods,Robin,23,74
Woods,Sharon,38,4445
Woods,Timothy,75,2101
Woods,Tina,18,4592
Woods,Victor,56,2436
Wright,Bonnie,67,3670
Wright,Brandon,58,1539
Wright,Brian,27,2848
Wright,Chris,66,2441
Wright,Fred,57,4529
Wright,Jessica,34,1743
Wright,Mary,25,3867
Wright,Mary,25,2700
Wright,Paul,19,4111
Wright,Phyllis,26,395
Wright,Terry,71,4658
Young,Aaron,69,4988
Young,Anne,65,3625
Young,Billy,25,3717
Young,Bonnie,73,4441
Young,Catherine,36,3955
Young,Christopher,19,4684
Young,Emily,19,4023
Young,Emily,27,4461
Young,Emily,79,3390
Young,Eric,55,2414
